Id,Predicted
76598,373543.71123176184
106591,416333.0180430431
158986,488413.5816833315
89302,344813.16125416866
69678,457874.4396697445
49721,408977.329177571
82705,462073.28514757124
117020,347559.8493650825
115785,363123.63755641703
120757,476647.54216674645
167668,646128.1230807166
153325,645538.9104423542
171408,568292.2055876644
38032,475539.5294724236
39086,393235.51218677487
171262,444169.6702066844
124006,552399.6511368346
139630,441263.67111984844
134248,429464.2570495667
121074,434123.814765382
155004,488105.03746940964
132735,627047.6253474844
114677,341357.9055876359
123030,383988.25998025143
110259,337044.49654508545
141898,575705.5507253356
122637,541052.3226040432
145751,558734.9804570336
2045,259402.3438427279
74309,355799.96434115036
4502,323704.3323815407
36031,324664.84295832366
3524,381287.1077730651
51890,348419.7453246219
135824,510849.597657021
132411,510270.43717093783
86209,371904.4334485597
30462,370091.89009901177
90913,365039.95892752736
65602,516877.4386089438
84161,758223.2276773349
92788,555029.4257844038
72617,458952.4359022742
99565,332335.3320686766
61215,271673.2721085515
167965,534858.4242122861
109765,376629.47600235086
76309,719290.4402686373
89895,432603.9988968471
165506,556914.7176338506
109404,480000.8869022323
26181,388708.59213997563
100611,534080.2988267657
10756,250764.51905605153
167776,488248.80651555763
119278,644180.6385723896
174369,586558.6479135843
56928,220816.738299317
107396,593982.2152543563
22048,461210.39076242864
18064,322025.8919724028
31750,426461.07225931337
99078,625170.0016964367
21599,399542.20097534114
146201,310200.22675464273
117503,395097.5701678121
6493,331878.793727641
154739,391229.8503558393
154874,543762.573737618
24672,285955.44773470785
50969,388043.596418077
181518,608824.2592329092
78428,539566.3860413922
16956,419589.34213383874
13731,290296.14013763156
83966,424295.1790457069
82019,425635.0861056293
128962,406570.49514609075
57524,322846.9809266367
98152,370924.91090467206
67195,351176.3117373647
125181,351136.98656251974
130016,547816.1048879089
45481,302013.75484223495
37331,459416.78463610157
176197,633767.1025747834
84251,682712.4147808559
130826,445746.99158658064
99023,354142.07886775164
17450,390500.80309235584
29754,230307.4136189034
63493,400171.07039283525
149890,799686.0701549259
23207,417728.29693707015
101354,588447.4836008237
163673,452875.3392679267
125259,386484.8143823965
7770,315992.98728576716
51407,302271.5537888162
164348,603750.1665715551
48794,299158.6712785491
118616,449593.83446722204
53099,432079.2985621294
98925,369137.9313609416
177055,688564.1742521275
59830,385097.7250541595
79412,513442.60287616774
165830,508425.93044594885
51608,600233.6883837123
76016,410759.7929546938
38778,241970.16677066137
107244,562909.5928490283
183478,640226.993821309
179108,673090.7813299574
72229,387508.0487301945
129977,446920.6913665459
140737,534995.9633332092
69261,711638.9246701053
65849,370755.6791441735
137815,470013.9115929444
119957,431389.30694691493
84587,367770.61729182943
98247,630832.9631030371
170281,576294.1955742339
64311,480769.2625390166
75597,455823.01241019566
17607,342014.780226706
160267,512580.2291170996
151597,623930.1174177957
152314,580371.3726326065
13401,400447.6865220702
777,233232.56495029732
135491,483758.83935875655
34367,333024.5001082428
170925,661791.5053921912
46735,346831.48194691626
60622,320585.8521727291
40146,265150.09068037185
173640,408387.3884542151
172222,479301.05263302743
43090,367636.1817936936
117816,401133.6329394944
45276,493666.17343103007
80353,460383.7781000976
84320,742777.385814363
132322,409570.11215552944
104395,632384.3497280075
139928,488947.239586039
183528,583090.6247559396
45066,429205.41040229565
35919,263096.0994029044
164715,514326.9324804336
1195,290093.86188692617
67713,379624.34402717673
119153,598009.8568899332
29740,372529.1724860645
141225,374393.85134861723
32082,213452.19800136425
40442,404454.6511021437
39685,281547.8964097553
121152,439673.9728341883
184291,555657.1837312073
16187,341816.3676051494
24494,293615.6060403434
152436,519997.56563246873
80939,410431.8206745891
161643,512736.1167967291
108674,391835.5480364685
133163,499032.5411512017
2378,236872.4733684457
77980,419873.6487223658
90300,493901.84305831196
134262,442684.07976790157
120640,684326.6625733675
35487,277134.7561452077
157177,456081.4812831151
144582,489503.71915206267
69607,360366.4666535438
70492,541616.0690203764
68642,422582.6977585095
74617,388124.83019204624
64618,350131.73455773946
142220,353102.6700800037
185236,678197.7726864023
118120,496795.8924584189
171383,638459.4954039612
181956,531344.1264363178
47081,365534.1395806186
149002,494898.84549331595
73539,417457.1961199544
26595,326805.5118890345
150052,542780.3457381907
123925,438038.5366698061
185789,550260.0031464327
57128,418102.19969338167
167896,464123.6863957747
108556,316029.6962313949
119658,310862.3697307975
149329,366087.53711073194
13571,502873.54344792455
133108,429474.5897194323
155244,431784.99438302685
40225,403270.8440243687
45811,387634.91294979677
132505,512947.96677662537
138459,436789.4482661546
123764,363497.22383871424
80161,435967.93500639463
176768,518556.7450571615
170304,541583.680137047
93500,767871.8016393159
4788,286798.45678475243
142128,410529.4960390553
158224,539977.5642490195
36611,321296.8246489748
102540,465845.13558892574
90492,415907.78108434466
3745,464887.6255721064
170158,539739.1713050423
77946,558990.9917126726
4672,352309.2320950774
6211,339738.5175134316
173258,509181.9182787319
82898,413146.85402278794
75248,507598.4711485506
110491,372417.8969899143
69332,581186.801339092
41650,270476.80172439833
117566,445497.21355478896
88410,471558.0922606063
144020,380915.6485771344
104980,354981.3791779803
38292,373995.06066445436
23627,314673.14712711424
169818,571439.7307975475
89207,722046.9505322126
80634,478459.5255880609
173433,600225.0607310166
178501,590749.5483575059
126555,388662.98895197216
174066,516305.34246866574
169185,525548.7285324963
69310,493366.56015686947
82522,357051.84688208846
156003,389012.4956691595
168843,484561.8898833365
113386,372456.1297178193
12565,208934.42648869212
15351,261825.59776688402
53807,420089.748135411
11511,215244.1981497348
18046,219179.62597097247
147027,415985.2358603743
161724,495127.2007215026
15616,267598.8619435523
126766,318937.2815822157
77813,455545.3202492762
55094,360544.5347435791
77649,400209.5734684287
122806,558612.7370168401
98498,304761.76303660916
62994,338946.6194080454
28583,320087.6656359137
33080,278139.64364961616
133719,368616.0301596286
80429,582246.7590580978
93553,456449.74571463245
7605,323399.051455415
169956,481810.36247160326
181010,640918.1801460697
51225,505624.8397889998
84916,458593.6243521477
169707,502980.42088137404
68846,362122.47465130227
154845,502294.2280075061
182149,542218.6185454021
124041,515412.79785207997
8228,293364.3226585976
18743,355669.08796680253
92828,668561.7725116934
143024,648785.6837756408
100306,776458.0053162328
90162,503210.56413977034
89392,372750.6609822996
173595,477879.23623315373
23175,357103.3265492171
70379,449967.5434459017
130562,438326.13643824914
73706,491361.4479734895
87591,365634.62103060854
119748,451804.6897197243
162316,511871.05387352465
126719,483636.2146703005
81142,417064.6561778346
95411,507227.84990105464
141386,365248.15387119504
98459,409884.4966537292
184644,521189.9809882192
134145,292259.6621568933
78267,541817.5841446439
79466,391041.4358364459
180481,525476.6298985467
76102,553811.4998647945
142101,641007.1865358597
25731,255103.53968676348
156629,439667.57472602767
151915,634706.557208403
24924,407675.12180876924
102273,533399.2660139521
52577,298567.16349765065
49281,345092.6423025629
25969,372111.4765340064
114508,358543.17307778785
131459,490818.3159867284
73239,416381.21586354903
129741,459844.7114052472
83426,458494.6340976449
47305,307123.190935735
99070,490205.6219982026
171165,477662.68125097855
77481,393657.70586253185
89536,388072.8489063453
173103,502498.50454637303
20364,180108.6922336293
147692,475895.35013944155
104902,388432.1424815174
177795,824031.3973790605
35828,381065.6075193477
97872,524448.0488606094
116360,386845.05435005703
110905,751987.6293819272
173760,533451.7146002782
85862,639100.7953570128
77614,335926.18556472333
66736,396298.03131191555
57978,664303.5865517694
58798,267632.99129845586
4563,237061.5349412866
35128,294190.7183604167
107951,528824.9023036431
157720,475011.54340032727
177076,705943.6293222585
181972,576983.5688090484
7052,426412.201949181
121800,387190.39203432226
102967,387393.3567231403
84845,478955.770304702
136010,590202.0763735331
101966,488430.55848058825
115482,507031.011561101
79601,983914.5416938642
44706,569107.2908956069
180005,623573.180042427
92962,640118.0936931478
117496,456956.10165273014
61277,630481.4918649907
75406,464580.58748714917
119319,313247.8289425106
66385,505075.37415955
149990,413894.2193540764
116503,449403.5792949703
51067,217292.29327179102
22445,361311.4233362539
156862,370226.25027231465
128673,436192.2365730735
142710,460853.5432666321
152865,451495.18886492704
92052,312830.0713061885
87402,477008.82078677934
71493,442799.13084485196
180574,530952.2652121866
99752,396726.8418210601
1288,224666.84916047368
134756,419926.2624112318
74858,472563.8797628925
18255,434807.834900896
148901,437232.3660748119
97140,406789.50421673525
88144,461449.79440158885
54181,280128.8200770082
183873,530792.3427502536
92496,380516.21520980564
23405,363317.56675921776
182019,610668.5537306555
168881,484119.22202712635
113928,468631.45942735363
150390,552405.1569683548
110353,448628.42928499583
173806,575621.7736346347
167420,543389.1582152864
175066,596603.6555417827
8983,303739.95325459715
135838,372960.03322523483
31764,417480.61897415
94476,434643.511418466
69581,296747.720856789
136252,482147.11157261906
180214,673938.2998425286
47444,355701.3988534488
58047,344920.49683321564
72675,424282.12664108654
71117,434918.2073899056
184072,725284.7453632149
84075,519494.24681055394
159758,558976.9472056087
48560,597774.4574745486
134186,428146.80457820167
172686,456280.54303051723
30591,339887.12753596867
127087,364472.6831288403
136134,425679.3278388331
77051,439879.4657582339
5932,344307.96611420176
126048,515995.66701346636
120892,466028.562524663
146800,410062.1820500685
41396,240186.12937916734
118580,438025.1775692726
181934,628370.2590160127
27175,146723.4704316563
79050,405274.35649793164
125960,297650.9502125444
128877,482496.79653761105
144725,439889.85977705964
182556,667280.0307749076
23228,326943.6795480787
99397,370931.8231417366
103725,500905.29587570205
61311,397433.8586566554
90809,494242.1145676851
16639,266785.3013398204
164111,628718.3905069195
133428,455683.3049186058
74854,433201.7106490278
141702,468189.5513375659
108899,501121.7152483617
136431,701678.809236198
42198,411631.8091933186
161369,452109.7520492705
165403,480182.0672206911
62516,254272.62148368362
90184,498122.3909031254
90098,536911.1613178157
20836,279666.4319020502
180707,618372.8997856885
79585,853346.4407985783
106393,295515.4468937188
13365,386491.99652884365
120299,338119.1290283385
15141,167400.55066605884
79805,402784.0613648122
54566,374377.9267803578
57256,760089.9373327557
113659,501227.03278066934
156607,514236.9555267973
104309,427768.38902245986
175983,600398.558628788
60646,312613.81598521105
164260,529575.9468309082
168165,494541.28411726886
56728,388314.0273513916
102538,424727.19766442967
63890,368757.28160722164
62645,261948.79005628647
179056,740923.3071231549
15169,169219.55716576637
165120,496877.2982307956
114112,438922.6859883084
180919,717818.432980973
40912,228922.8820749904
114293,560356.5295825482
51483,221923.93153024654
